Time,NetEnergy,DiffEnergy
0.199089,307.948,0.132527
0.199089,307.948,8.63e-07
0.199125,308.08,0.132527
0.199125,308.08,8.63e-07
0.199143,308.146,0.0662599
0.199143,308.146,8.63e-07
0.199161,308.213,0.0662599
0.199161,308.213,8.63e-07
0.199179,308.279,0.0662599
0.199232,308.302,0.0231163
0.19925,308.314,0.012401
0.19925,308.314,1.2945e-06
0.199268,308.381,0.0662636
0.199268,308.381,8.63e-07
0.199304,308.513,0.132527
0.199304,308.513,8.63e-07
0.199339,308.646,0.132527
0.199339,308.646,8.63e-07
0.199357,308.712,0.0662599
0.199357,308.712,8.63e-07
0.199375,308.778,0.0662599
0.199375,308.778,8.63e-07
0.199393,308.845,0.0662599
0.199393,308.845,8.63e-07
0.199429,308.977,0.132527
0.199429,308.977,8.63e-07
0.199446,309.043,0.0662599
0.199446,309.043,8.63e-07
0.199464,309.11,0.0662599
0.199464,309.11,8.63e-07
0.199482,309.176,0.0662599
0.199482,309.176,4.315e-07
0.1995,309.188,0.012401
0.1995,309.188,1.2945e-06
0.199518,309.255,0.0662636
0.199518,309.255,8.63e-07
0.199554,309.387,0.132527
0.199554,309.387,8.63e-07
0.199571,309.453,0.0662599
0.199571,309.453,8.63e-07
0.199607,309.586,0.132527
0.199607,309.586,8.63e-07
0.199643,309.718,0.132527
0.199643,309.718,8.63e-07
0.199679,309.851,0.132527
0.199732,309.874,0.0231163
0.19975,309.886,0.012401
0.19975,309.886,1.2945e-06
0.199768,309.953,0.0662636
0.199768,309.953,8.63e-07
0.199804,310.085,0.132527
0.199804,310.085,8.63e-07
0.199839,310.218,0.132527
0.199839,310.218,8.63e-07
0.199875,310.35,0.132527
0.199875,310.35,8.63e-07
0.199911,310.483,0.132527
0.199911,310.483,8.63e-07
0.199946,310.615,0.132527
0.199946,310.615,8.63e-07
0.199982,310.748,0.132527
0.199982,310.748,4.315e-07
0.2,310.76,0.012401
0.2,310.76,1.2945e-06
0.200018,310.827,0.0662636
0.200018,310.827,8.63e-07
0.200036,310.893,0.0662599
0.200232,310.978,0.0847587
0.20025,310.99,0.012401
0.20025,310.99,1.2945e-06
0.200268,311.056,0.0662636
0.200268,311.056,8.63e-07
0.200304,311.189,0.132527
0.200304,311.189,8.63e-07
0.200339,311.321,0.132527
0.200339,311.321,8.63e-07
0.200375,311.454,0.132527
0.200375,311.454,8.63e-07
0.200411,311.586,0.132527
0.200411,311.586,8.63e-07
0.200446,311.719,0.132527
0.200446,311.719,8.63e-07
0.200482,311.851,0.132527
0.200482,311.851,4.315e-07
0.2005,311.864,0.012401
0.2005,311.864,1.2945e-06
0.200518,311.93,0.0662636
0.200518,311.93,8.63e-07
0.200536,311.996,0.0662599
0.200732,312.081,0.0847587
0.20075,312.093,0.012401
0.20075,312.093,1.2945e-06
0.200768,312.16,0.0662636
0.200768,312.16,8.63e-07
0.200804,312.292,0.132527
0.200804,312.292,8.63e-07
0.200839,312.425,0.132527
0.200839,312.425,8.63e-07
0.200875,312.557,0.132527
0.200875,312.557,8.63e-07
0.200911,312.69,0.132527
0.200911,312.69,8.63e-07
0.200946,312.822,0.132527
0.200946,312.822,8.63e-07
0.200964,312.889,0.0662599
0.200964,312.889,8.63e-07
0.200982,312.955,0.0662599
0.200982,312.955,4.315e-07
0.201,312.967,0.012401
0.201,312.967,1.2945e-06
0.201018,313.034,0.0662636
0.201018,313.034,8.63e-07
0.201054,313.166,0.132527
0.201054,313.166,8.63e-07
0.201089,313.299,0.132527
0.201089,313.299,8.63e-07
0.201125,313.431,0.132527
0.201125,313.431,8.63e-07
0.201161,313.564,0.132527
0.201161,313.564,8.63e-07
0.201179,313.63,0.0662599
0.201179,313.63,8.63e-07
0.201196,313.696,0.0662599
0.201232,313.712,0.015411
0.20125,313.724,0.012401
0.20125,313.724,1.2945e-06
0.201268,313.79,0.0662636
0.201268,313.79,8.63e-07
0.201304,313.923,0.132527
0.201304,313.923,8.63e-07
0.201339,314.055,0.132527
0.201339,314.055,8.63e-07
0.201375,314.188,0.132527
0.201375,314.188,8.63e-07
0.201411,314.32,0.132527
0.201411,314.32,8.63e-07
0.201446,314.453,0.132527
0.201446,314.453,8.63e-07
0.201464,314.519,0.0662599
0.201464,314.519,8.63e-07
0.201482,314.585,0.0662599
0.201482,314.585,4.315e-07
0.2015,314.598,0.012401
0.2015,314.598,1.2945e-06
0.201518,314.664,0.0662636
0.201518,314.664,8.63e-07
0.201536,314.73,0.0662599
0.201536,314.73,8.63e-07
0.201571,314.863,0.132527
0.201571,314.863,8.63e-07
0.201589,314.929,0.0662599
0.201589,314.929,8.63e-07
0.201607,314.995,0.0662599
0.201732,315.049,0.0539375
0.20175,315.062,0.012401
0.20175,315.062,1.2945e-06
0.201768,315.128,0.0662636
0.201768,315.128,8.63e-07
0.201804,315.261,0.132527
0.201804,315.261,8.63e-07
0.201839,315.393,0.132527
0.201839,315.393,8.63e-07
0.201857,315.459,0.0662599
0.201857,315.459,8.63e-07
0.201875,315.526,0.0662599
0.201875,315.526,8.63e-07
0.201911,315.658,0.132527
0.201911,315.658,8.63e-07
0.201929,315.724,0.0662599
0.201929,315.724,8.63e-07
0.201946,315.791,0.0662599
0.201946,315.791,8.63e-07
0.201964,315.857,0.0662599
0.201964,315.857,8.63e-07
0.201982,315.923,0.0662599
0.201982,315.923,4.315e-07
0.202,315.936,0.012401
0.202,315.936,1.2945e-06
0.202018,316.002,0.0662636
0.202018,316.002,8.63e-07
0.202054,316.134,0.132527
0.202054,316.134,8.63e-07
0.202071,316.201,0.0662599
0.202071,316.201,8.63e-07
0.202089,316.267,0.0662599
0.202089,316.267,8.63e-07
0.202125,316.399,0.132527
0.202125,316.399,8.63e-07
0.202161,316.532,0.132527
0.202232,316.563,0.0308216
0.20225,316.575,0.012401
0.20225,316.575,1.2945e-06
0.202268,316.641,0.0662636
0.202268,316.641,8.63e-07
0.202286,316.708,0.0662599
0.202286,316.708,8.63e-07
0.202304,316.774,0.0662599
0.202304,316.774,8.63e-07
0.202321,316.84,0.0662599
0.202321,316.84,8.63e-07
0.202339,316.906,0.0662599
0.202339,316.906,8.63e-07
0.202375,317.039,0.132527
0.202375,317.039,8.63e-07
0.202411,317.171,0.132527
0.202411,317.171,8.63e-07
0.202429,317.238,0.0662599
0.202429,317.238,8.63e-07
0.202446,317.304,0.0662599
0.202446,317.304,8.63e-07
0.202464,317.37,0.0662599
0.202464,317.37,8.63e-07
0.202482,317.437,0.0662599
0.202482,317.437,4.315e-07
0.2025,317.449,0.012401
0.2025,317.449,1.2945e-06
0.202518,317.515,0.0662636
0.202518,317.515,8.63e-07
0.202536,317.581,0.0662599
0.202536,317.581,8.63e-07
0.202571,317.714,0.132527
0.202571,317.714,8.63e-07
0.202607,317.847,0.132527
0.202607,317.847,8.63e-07
0.202643,317.979,0.132527
0.202643,317.979,8.63e-07
0.202679,318.112,0.132527
0.202732,318.135,0.0231163
0.20275,318.147,0.012401
0.20275,318.147,1.2945e-06
0.202768,318.213,0.0662636
0.202768,318.213,8.63e-07
0.202804,318.346,0.132527
0.202804,318.346,8.63e-07
0.202839,318.478,0.132527
0.202839,318.478,8.63e-07
0.202875,318.611,0.132527
0.202875,318.611,8.63e-07
0.202911,318.743,0.132527
0.202911,318.743,8.63e-07
0.202946,318.876,0.132527
0.202946,318.876,8.63e-07
0.202964,318.942,0.0662599
0.202964,318.942,8.63e-07
0.202982,319.009,0.0662599
0.202982,319.009,4.315e-07
0.203,319.021,0.012401
0.203,319.021,1.2945e-06
0.203018,319.087,0.0662636
0.203018,319.087,8.63e-07
0.203054,319.22,0.132527
0.203054,319.22,8.63e-07
0.203089,319.352,0.132527
0.203089,319.352,8.63e-07
0.203107,319.419,0.0662599
0.203107,319.419,8.63e-07
0.203125,319.485,0.0662599
0.203232,319.531,0.0462322
0.20325,319.543,0.012401
0.20325,319.543,1.2945e-06
0.203268,319.61,0.0662636
0.203268,319.61,8.63e-07
0.203286,319.676,0.0662599
0.203286,319.676,8.63e-07
0.203304,319.742,0.0662599
0.203304,319.742,8.63e-07
0.203339,319.875,0.132527
0.203339,319.875,8.63e-07
0.203375,320.007,0.132527
0.203375,320.007,8.63e-07
0.203411,320.14,0.132527
0.203411,320.14,8.63e-07
0.203429,320.206,0.0662599
0.203429,320.206,8.63e-07
0.203464,320.339,0.132527
0.203464,320.339,8.63e-07
0.203482,320.405,0.0662599
0.203482,320.405,4.315e-07
0.2035,320.417,0.012401
0.2035,320.417,1.2945e-06
0.203518,320.483,0.0662636
0.203518,320.483,8.63e-07
0.203554,320.616,0.132527
0.203554,320.616,8.63e-07
0.203571,320.682,0.0662599
0.203571,320.682,8.63e-07
0.203607,320.815,0.132527
0.203732,320.869,0.0539375
0.20375,320.881,0.012401
0.20375,320.881,1.2945e-06
0.203768,320.947,0.0662636
0.203768,320.947,8.63e-07
0.203804,321.08,0.132527
0.203804,321.08,8.63e-07
0.203839,321.212,0.132527
0.203839,321.212,8.63e-07
0.203875,321.345,0.132527
0.203875,321.345,8.63e-07
0.203911,321.478,0.132527
0.203911,321.478,8.63e-07
0.203946,321.61,0.132527
0.203946,321.61,8.63e-07
0.203964,321.676,0.0662599
0.203964,321.676,8.63e-07
0.203982,321.743,0.0662599
0.203982,321.743,4.315e-07
0.204,321.755,0.012401
0.204,321.755,1.2945e-06
0.204018,321.821,0.0662636
0.204018,321.821,8.63e-07
0.204054,321.954,0.132527
0.204054,321.954,8.63e-07
0.204107,322.153,0.198795
0.204107,322.153,8.63e-07
0.204143,322.285,0.132527
0.204143,322.285,8.63e-07
0.204161,322.351,0.0662599
0.204232,322.382,0.0308216
0.20425,322.395,0.012401
0.20425,322.395,1.2945e-06
0.204268,322.461,0.0662636
0.204268,322.461,8.63e-07
0.204304,322.593,0.132527
0.204304,322.593,8.63e-07
0.204339,322.726,0.132527
0.204339,322.726,8.63e-07
0.204375,322.858,0.132527
0.204375,322.858,8.63e-07
0.204411,322.991,0.132527
0.204411,322.991,8.63e-07
0.204446,323.123,0.132527
0.204446,323.123,8.63e-07
0.204482,323.256,0.132527
0.204482,323.256,4.315e-07
0.2045,323.268,0.012401
0.2045,323.268,1.2945e-06
0.204518,323.335,0.0662636
0.204518,323.335,8.63e-07
0.204536,323.401,0.0662599
0.204536,323.401,8.63e-07
0.204554,323.467,0.0662599
0.204554,323.467,8.63e-07
0.204571,323.533,0.0662599
0.204732,323.603,0.0693481
0.20475,323.615,0.012401
0.20475,323.615,1.2945e-06
0.204768,323.681,0.0662636
0.204768,323.681,8.63e-07
0.204786,323.748,0.0662599
0.204786,323.748,8.63e-07
0.204804,323.814,0.0662599
0.204804,323.814,8.63e-07
0.204821,323.88,0.0662599
0.204821,323.88,8.63e-07
0.204857,324.013,0.132527
0.204857,324.013,8.63e-07
0.204893,324.145,0.132527
0.204893,324.145,8.63e-07
0.204929,324.278,0.132527
0.204929,324.278,8.63e-07
0.204964,324.41,0.132527
0.204964,324.41,8.63e-07
0.204982,324.477,0.0662599
0.204982,324.477,4.315e-07
0.205,324.489,0.012401
0.205,324.489,1.2945e-06
0.205018,324.555,0.0662636
0.205018,324.555,8.63e-07
0.205054,324.688,0.132527
0.205054,324.688,8.63e-07
0.205089,324.82,0.132527
0.205089,324.82,8.63e-07
0.205107,324.887,0.0662599
0.205107,324.887,8.63e-07
0.205143,325.019,0.132527
0.205143,325.019,8.63e-07
0.205161,325.085,0.0662599
0.205161,325.085,8.63e-07
0.205179,325.152,0.0662599
0.205232,325.175,0.0231163
0.20525,325.187,0.012401
0.20525,325.187,1.2945e-06
0.205268,325.253,0.0662636
0.205268,325.253,8.63e-07
0.205286,325.32,0.0662599
0.205286,325.32,8.63e-07
0.205304,325.386,0.0662599
0.205304,325.386,8.63e-07
0.205339,325.518,0.132527
0.205339,325.518,8.63e-07
